ray-project+ray,ray-1.0.1.post1,12461,buglocator,1,41,0.024390243902439025,0.024390243902439025
ray-project+ray,ray-1.0.1.post1,12461,bluir,1,37,0.02702702702702703,0.02702702702702703
ray-project+ray,ray-1.0.1.post1,12466,buglocator,3,2,0.5,0.3011890606420928
ray-project+ray,ray-1.0.1.post1,12466,bluir,3,1,1.0,0.6677316293929713
ray-project+ray,ray-1.0.1.post1,12483,buglocator,2,48,0.020833333333333332,0.01959097859327217
ray-project+ray,ray-1.0.1.post1,12483,bluir,2,40,0.025,0.0205
ray-project+ray,ray-1.0.1.post1,12516,buglocator,2,95,0.010526315789473684,0.013810166441745389
ray-project+ray,ray-1.0.1.post1,12516,bluir,2,719,0.0013908205841446453,0.001959632795232879
ray-project+ray,ray-1.0.1.post1,12521,buglocator,3,7,0.14285714285714285,0.12327290052408535
ray-project+ray,ray-1.0.1.post1,12521,bluir,3,3,0.3333333333333333,0.18114478114478114
ray-project+ray,ray-1.0.1.post1,12531,buglocator,1,1,1.0,1.0
ray-project+ray,ray-1.0.1.post1,12531,bluir,1,130,0.007692307692307693,0.007692307692307693
ray-project+ray,ray-1.0.1.post1,12565,buglocator,3,1,1.0,0.38927738927738925
ray-project+ray,ray-1.0.1.post1,12565,bluir,3,2,0.5,0.1793639349515341
ray-project+ray,ray-1.0.1.post1,12575,buglocator,1,33,0.030303030303030304,0.030303030303030304
ray-project+ray,ray-1.0.1.post1,12575,bluir,1,36,0.027777777777777776,0.027777777777777776
ray-project+ray,ray-1.0.1.post1,12582,buglocator,1,2,0.5,0.5
ray-project+ray,ray-1.0.1.post1,12582,bluir,1,15,0.06666666666666667,0.06666666666666667
ray-project+ray,ray-1.0.1.post1,12622,buglocator,8,2,0.5,0.3273329493087557
ray-project+ray,ray-1.0.1.post1,12622,bluir,8,6,0.16666666666666666,0.10931795131845842
ray-project+ray,ray-1.0.1.post1,12643,buglocator,1,1,1.0,1.0
ray-project+ray,ray-1.0.1.post1,12643,bluir,1,3,0.3333333333333333,0.3333333333333333
ray-project+ray,ray-1.0.1.post1,12649,buglocator,2,1,1.0,0.6666666666666666
ray-project+ray,ray-1.0.1.post1,12649,bluir,2,2,0.5,0.26785714285714285
ray-project+ray,ray-1.0.1.post1,12650,buglocator,1,4,0.25,0.25
ray-project+ray,ray-1.0.1.post1,12650,bluir,1,505,0.0019801980198019802,0.0019801980198019802
ray-project+ray,ray-1.0.1.post1,12678,buglocator,1,3,0.3333333333333333,0.3333333333333333
ray-project+ray,ray-1.0.1.post1,12678,bluir,1,7,0.14285714285714285,0.14285714285714285
ray-project+ray,ray-1.0.1.post1,12758,buglocator,1,1,1.0,1.0
ray-project+ray,ray-1.0.1.post1,12758,bluir,1,257,0.0038910505836575876,0.0038910505836575876
ray-project+ray,ray-1.0.1.post1,12779,buglocator,2,44,0.022727272727272728,0.019055944055944057
ray-project+ray,ray-1.0.1.post1,12779,bluir,2,236,0.00423728813559322,0.0036909711118217675
ray-project+ray,ray-1.0.1.post1,12831,buglocator,1,6,0.16666666666666666,0.16666666666666666
ray-project+ray,ray-1.0.1.post1,12831,bluir,1,8,0.125,0.125
ray-project+ray,ray-1.0.1.post1,12859,buglocator,1,2,0.5,0.5
ray-project+ray,ray-1.0.1.post1,12859,bluir,1,296,0.0033783783783783786,0.0033783783783783786
ray-project+ray,ray-1.0.1.post1,12881,buglocator,2,30,0.03333333333333333,0.02418546365914787
ray-project+ray,ray-1.0.1.post1,12881,bluir,2,93,0.010752688172043012,0.015376344086021506
ray-project+ray,ray-1.0.1.post1,12883,buglocator,1,2,0.5,0.5
ray-project+ray,ray-1.0.1.post1,12883,bluir,1,94,0.010638297872340425,0.010638297872340425
ray-project+ray,ray-1.0.1.post1,12937,buglocator,4,2,0.5,0.17280324040286088
ray-project+ray,ray-1.0.1.post1,12937,bluir,4,285,0.0035087719298245615,0.008394168359399871
ray-project+ray,ray-1.0.1.post1,12969,buglocator,1,2,0.5,0.5
ray-project+ray,ray-1.0.1.post1,12969,bluir,1,16,0.0625,0.0625
ray-project+ray,ray-1.0.1.post1,13009,buglocator,2,2,0.5,0.3088235294117647
ray-project+ray,ray-1.0.1.post1,13009,bluir,2,2,0.5,0.3026315789473684
ray-project+ray,ray-1.1.0,13128,buglocator,2,1,1.0,0.5588235294117647
ray-project+ray,ray-1.1.0,13128,bluir,2,1,1.0,0.8333333333333333
ray-project+ray,ray-1.1.0,13200,buglocator,1,11,0.09090909090909091,0.09090909090909091
ray-project+ray,ray-1.1.0,13200,bluir,1,500,0.002,0.002
ray-project+ray,ray-1.1.0,13205,buglocator,1,2,0.5,0.5
ray-project+ray,ray-1.1.0,13205,bluir,1,2,0.5,0.5
ray-project+ray,ray-1.1.0,13206,buglocator,1,5,0.2,0.2
ray-project+ray,ray-1.1.0,13206,bluir,1,2,0.5,0.5
ray-project+ray,ray-1.1.0,13209,buglocator,1,1,1.0,1.0
ray-project+ray,ray-1.1.0,13209,bluir,1,1,1.0,1.0
ray-project+ray,ray-1.1.0,13307,buglocator,1,1,1.0,1.0
ray-project+ray,ray-1.1.0,13307,bluir,1,48,0.020833333333333332,0.020833333333333332
ray-project+ray,ray-1.1.0,13330,buglocator,1,16,0.0625,0.0625
ray-project+ray,ray-1.1.0,13330,bluir,1,34,0.029411764705882353,0.029411764705882353
ray-project+ray,ray-1.1.0,13346,buglocator,1,10,0.1,0.1
ray-project+ray,ray-1.1.0,13346,bluir,1,4,0.25,0.25
ray-project+ray,ray-1.1.0,13377,buglocator,3,1,1.0,0.4101174345076784
ray-project+ray,ray-1.1.0,13377,bluir,3,4,0.25,0.13120243531202433
ray-project+ray,ray-1.1.0,13403,buglocator,1,2,0.5,0.5
ray-project+ray,ray-1.1.0,13403,bluir,1,2,0.5,0.5
ray-project+ray,ray-1.1.0,13415,buglocator,2,1,1.0,1.0
ray-project+ray,ray-1.1.0,13415,bluir,2,24,0.041666666666666664,0.05024509803921569
ray-project+ray,ray-1.1.0,13419,buglocator,2,1,1.0,1.0
ray-project+ray,ray-1.1.0,13419,bluir,2,10,0.1,0.09545454545454546
ray-project+ray,ray-1.1.0,13463,buglocator,1,8,0.125,0.125
ray-project+ray,ray-1.1.0,13463,bluir,1,2,0.5,0.5
ray-project+ray,ray-1.1.0,13475,buglocator,3,4,0.25,0.1685185185185185
ray-project+ray,ray-1.1.0,13475,bluir,3,11,0.09090909090909091,0.08585858585858586
ray-project+ray,ray-1.1.0,13551,buglocator,2,2,0.5,0.3125
ray-project+ray,ray-1.1.0,13551,bluir,2,764,0.0013089005235602095,0.001961639804263765
tensorflow+addons,v0.10.0,1856,buglocator,2,1,1.0,1.0
tensorflow+addons,v0.10.0,1856,bluir,2,1,1.0,1.0
tensorflow+addons,v0.10.0,1870,buglocator,2,1,1.0,1.0
tensorflow+addons,v0.10.0,1870,bluir,2,1,1.0,1.0
tensorflow+addons,v0.10.0,1900,buglocator,2,1,1.0,0.8333333333333333
tensorflow+addons,v0.10.0,1900,bluir,2,1,1.0,0.6428571428571428
tensorflow+addons,v0.10.0,1920,buglocator,2,1,1.0,0.5178571428571429
tensorflow+addons,v0.10.0,1920,bluir,2,11,0.09090909090909091,0.06628787878787878
tensorflow+addons,v0.10.0,1934,buglocator,2,2,0.5,0.45
tensorflow+addons,v0.10.0,1934,bluir,2,190,0.005263157894736842,0.007812926097627489
tensorflow+addons,v0.10.0,1942,buglocator,1,43,0.023255813953488372,0.023255813953488372
tensorflow+addons,v0.10.0,1942,bluir,1,147,0.006802721088435374,0.006802721088435374
tensorflow+addons,v0.10.0,1957,buglocator,1,3,0.3333333333333333,0.3333333333333333
tensorflow+addons,v0.10.0,1957,bluir,1,9,0.1111111111111111,0.1111111111111111
tensorflow+addons,v0.10.0,1962,buglocator,2,1,1.0,0.5833333333333334
tensorflow+addons,v0.10.0,1962,bluir,2,3,0.3333333333333333,0.41666666666666663
tensorflow+addons,v0.10.0,1968,buglocator,6,1,1.0,0.47186129303611124
tensorflow+addons,v0.10.0,1968,bluir,6,1,1.0,0.5364002609228955
tensorflow+addons,v0.10.0,2006,buglocator,2,1,1.0,1.0
tensorflow+addons,v0.10.0,2006,bluir,2,4,0.25,0.17045454545454547
tensorflow+addons,v0.11.1,2092,buglocator,5,1,1.0,0.47676767676767673
tensorflow+addons,v0.11.1,2092,bluir,5,2,0.5,0.2373015873015873
tensorflow+addons,v0.11.1,2094,buglocator,2,3,0.3333333333333333,0.29166666666666663
tensorflow+addons,v0.11.1,2094,bluir,2,147,0.006802721088435374,0.00998030791263874
tensorflow+addons,v0.11.1,2113,buglocator,2,1,1.0,0.7
tensorflow+addons,v0.11.1,2113,bluir,2,3,0.3333333333333333,0.3333333333333333
tensorflow+addons,v0.11.2,2132,buglocator,5,2,0.5,0.15028505134549675
tensorflow+addons,v0.11.2,2132,bluir,5,67,0.014925373134328358,0.017030479959942234
tensorflow+addons,v0.11.2,2255,buglocator,2,8,0.125,0.13392857142857142
tensorflow+addons,v0.11.2,2255,bluir,2,11,0.09090909090909091,0.10101010101010101
tensorflow+addons,v0.11.2,2283,buglocator,2,10,0.1,0.1125
tensorflow+addons,v0.11.2,2283,bluir,2,25,0.04,0.042222222222222223
tensorflow+addons,v0.12.0,2334,buglocator,2,2,0.5,0.2916666666666667
tensorflow+addons,v0.12.0,2334,bluir,2,1,1.0,0.6
tensorflow+addons,v0.12.0,2343,buglocator,2,1,1.0,0.6666666666666666
tensorflow+addons,v0.12.0,2343,bluir,2,27,0.037037037037037035,0.040257648953301126
tensorflow+addons,v0.2.1,216,buglocator,2,1,1.0,0.7
tensorflow+addons,v0.2.1,216,bluir,2,4,0.25,0.2361111111111111
tensorflow+addons,v0.3.1,243,buglocator,2,2,0.5,0.5833333333333333
tensorflow+addons,v0.3.1,243,bluir,2,1,1.0,1.0
tensorflow+addons,v0.4.0,407,buglocator,2,1,1.0,1.0
tensorflow+addons,v0.4.0,407,bluir,2,1,1.0,1.0
tensorflow+addons,v0.4.0,428,buglocator,2,1,1.0,1.0
tensorflow+addons,v0.4.0,428,bluir,2,2,0.5,0.5833333333333333
tensorflow+addons,v0.4.0,461,buglocator,2,1,1.0,1.0
tensorflow+addons,v0.4.0,461,bluir,2,1,1.0,1.0
tensorflow+addons,v0.5.0,490,buglocator,2,2,0.5,0.2722222222222222
tensorflow+addons,v0.5.0,490,bluir,2,24,0.041666666666666664,0.0367063492063492
tensorflow+addons,v0.5.0,511,buglocator,6,1,1.0,0.5108730158730158
tensorflow+addons,v0.5.0,511,bluir,6,1,1.0,0.49902275421401093
tensorflow+addons,v0.5.1,534,buglocator,2,5,0.2,0.2111111111111111
tensorflow+addons,v0.5.1,534,bluir,2,3,0.3333333333333333,0.3333333333333333
tensorflow+addons,v0.6.0,606,buglocator,32,2,0.5,0.5840160218219181
tensorflow+addons,v0.6.0,606,bluir,32,6,0.16666666666666666,0.2741211808347944
tensorflow+addons,v0.6.0,624,buglocator,2,1,1.0,0.75
tensorflow+addons,v0.6.0,624,bluir,2,3,0.3333333333333333,0.3333333333333333
tensorflow+addons,v0.6.0,639,buglocator,2,1,1.0,1.0
tensorflow+addons,v0.6.0,639,bluir,2,7,0.14285714285714285,0.17142857142857143
tensorflow+addons,v0.6.0,693,buglocator,2,1,1.0,0.6666666666666666
tensorflow+addons,v0.6.0,693,bluir,2,2,0.5,0.41666666666666663
tensorflow+addons,v0.6.0,694,buglocator,2,1,1.0,0.8333333333333333
tensorflow+addons,v0.6.0,694,bluir,2,1,1.0,0.7
tensorflow+addons,v0.6.0,698,buglocator,2,1,1.0,0.75
tensorflow+addons,v0.6.0,698,bluir,2,5,0.2,0.2
tensorflow+addons,v0.6.0,699,buglocator,2,1,1.0,0.8333333333333333
tensorflow+addons,v0.6.0,699,bluir,2,3,0.3333333333333333,0.23333333333333334
tensorflow+addons,v0.6.0,720,buglocator,2,2,0.5,0.5
tensorflow+addons,v0.6.0,720,bluir,2,10,0.1,0.12692307692307692
tensorflow+addons,v0.6.0,722,buglocator,1,1,1.0,1.0
tensorflow+addons,v0.6.0,722,bluir,1,2,0.5,0.5
tensorflow+addons,v0.6.0,809,buglocator,4,2,0.5,0.3097222222222222
tensorflow+addons,v0.6.0,809,bluir,4,6,0.16666666666666666,0.10154234107436076
tensorflow+addons,v0.6.0,844,buglocator,1,3,0.3333333333333333,0.3333333333333333
tensorflow+addons,v0.6.0,844,bluir,1,4,0.25,0.25
tensorflow+addons,v0.7.0,876,buglocator,2,1,1.0,0.625
tensorflow+addons,v0.7.0,876,bluir,2,65,0.015384615384615385,0.022843822843822845
tensorflow+addons,v0.7.1,934,buglocator,1,60,0.016666666666666666,0.016666666666666666
tensorflow+addons,v0.7.1,934,bluir,1,23,0.043478260869565216,0.043478260869565216
tensorflow+addons,v0.8.3,1194,buglocator,2,1,1.0,1.0
tensorflow+addons,v0.8.3,1194,bluir,2,1,1.0,1.0
tensorflow+addons,v0.8.3,1197,buglocator,2,1,1.0,0.506993006993007
tensorflow+addons,v0.8.3,1197,bluir,2,5,0.2,0.10869565217391305
tensorflow+addons,v0.8.3,1203,buglocator,1,2,0.5,0.5
tensorflow+addons,v0.8.3,1203,bluir,1,1,1.0,1.0
tensorflow+addons,v0.8.3,1229,buglocator,2,3,0.3333333333333333,0.19047619047619047
tensorflow+addons,v0.8.3,1229,bluir,2,54,0.018518518518518517,0.01978557504873294
tensorflow+addons,v0.8.3,1267,buglocator,2,1,1.0,0.6111111111111112
tensorflow+addons,v0.8.3,1267,bluir,2,4,0.25,0.2159090909090909
tensorflow+addons,v0.8.3,1495,buglocator,1,1,1.0,1.0
tensorflow+addons,v0.8.3,1495,bluir,1,3,0.3333333333333333,0.3333333333333333
tensorflow+addons,v0.8.3,1530,buglocator,2,1,1.0,0.8333333333333333
tensorflow+addons,v0.8.3,1530,bluir,2,3,0.3333333333333333,0.25757575757575757
tensorflow+addons,v0.9.1,1749,buglocator,2,1,1.0,0.8333333333333333
tensorflow+addons,v0.9.1,1749,bluir,2,5,0.2,0.2111111111111111
tensorflow+addons,v0.9.1,1824,buglocator,2,14,0.07142857142857142,0.09126984126984126
tensorflow+addons,v0.9.1,1824,bluir,2,47,0.02127659574468085,0.026022913256955812
tensorflow+addons,v0.9.1,1826,buglocator,1,8,0.125,0.125
tensorflow+addons,v0.9.1,1826,bluir,1,99,0.010101010101010102,0.010101010101010102
tensorflow+addons,v0.9.1,1829,buglocator,1,3,0.3333333333333333,0.3333333333333333
tensorflow+addons,v0.9.1,1829,bluir,1,12,0.08333333333333333,0.08333333333333333
tensorflow+tensorflow,0.12.1,6602,buglocator,1,30,0.03333333333333333,0.03333333333333333
tensorflow+tensorflow,0.12.1,6602,bluir,1,1153,0.0008673026886383347,0.0008673026886383347
tensorflow+tensorflow,0.12.1,6717,buglocator,2,1,1.0,0.75
tensorflow+tensorflow,0.12.1,6717,bluir,2,4,0.25,0.165
tensorflow+tensorflow,tflite-v0.1.7,19043,buglocator,1,3,0.3333333333333333,0.3333333333333333
tensorflow+tensorflow,tflite-v0.1.7,19043,bluir,1,1188,0.0008417508417508417,0.0008417508417508417
tensorflow+tensorflow,v0.10.0,4361,buglocator,1,6,0.16666666666666666,0.16666666666666666
tensorflow+tensorflow,v0.10.0,4361,bluir,1,141,0.0070921985815602835,0.0070921985815602835
tensorflow+tensorflow,v0.10.0rc0,3624,buglocator,1,33,0.030303030303030304,0.030303030303030304
tensorflow+tensorflow,v0.10.0rc0,3624,bluir,1,2,0.5,0.5
tensorflow+tensorflow,v0.10.0rc0,3824,buglocator,1,1,1.0,1.0
tensorflow+tensorflow,v0.10.0rc0,3824,bluir,1,683,0.0014641288433382138,0.0014641288433382138
tensorflow+tensorflow,v0.11.0,5652,buglocator,1,1,1.0,1.0
tensorflow+tensorflow,v0.11.0,5652,bluir,1,162,0.006172839506172839,0.006172839506172839
tensorflow+tensorflow,v0.11.0rc1,5115,buglocator,1,4,0.25,0.25
tensorflow+tensorflow,v0.11.0rc1,5115,bluir,1,701,0.0014265335235378032,0.0014265335235378032
tensorflow+tensorflow,v0.7.0,1198,buglocator,1,1,1.0,1.0
tensorflow+tensorflow,v0.7.0,1198,bluir,1,4,0.25,0.25
tensorflow+tensorflow,v0.7.1,1748,buglocator,2,39,0.02564102564102564,0.02564102564102564
tensorflow+tensorflow,v0.7.1,1748,bluir,2,14,0.07142857142857142,0.08834586466165413
tensorflow+tensorflow,v0.7.1,1853,buglocator,1,1,1.0,1.0
tensorflow+tensorflow,v0.7.1,1853,bluir,1,332,0.0030120481927710845,0.0030120481927710845
tensorflow+tensorflow,v0.8.0,2523,buglocator,1,1,1.0,1.0
tensorflow+tensorflow,v0.8.0,2523,bluir,1,1,1.0,1.0
tensorflow+tensorflow,v0.9.0,3277,buglocator,1,14,0.07142857142857142,0.07142857142857142
tensorflow+tensorflow,v0.9.0,3277,bluir,1,455,0.002197802197802198,0.002197802197802198
tensorflow+tensorflow,v0.9.0rc0,2740,buglocator,3,1,1.0,0.6705128205128205
tensorflow+tensorflow,v0.9.0rc0,2740,bluir,3,1,1.0,0.5609903381642511
tensorflow+tensorflow,v1.0.0,8011,buglocator,1,697,0.0014347202295552368,0.0014347202295552368
tensorflow+tensorflow,v1.0.0,8011,bluir,1,927,0.0010787486515641855,0.0010787486515641855
tensorflow+tensorflow,v1.0.0-alpha,6766,buglocator,1,11,0.09090909090909091,0.09090909090909091
tensorflow+tensorflow,v1.0.0-alpha,6766,bluir,1,939,0.0010649627263045794,0.0010649627263045794
tensorflow+tensorflow,v1.0.0-alpha,7065,buglocator,2,346,0.002890173410404624,0.0024977182841496807
tensorflow+tensorflow,v1.0.0-alpha,7065,bluir,2,802,0.0012468827930174563,0.0018687714089620283
tensorflow+tensorflow,v1.0.0-rc1,7300,buglocator,1,1,1.0,1.0
tensorflow+tensorflow,v1.0.0-rc1,7300,bluir,1,1,1.0,1.0
tensorflow+tensorflow,v1.0.0-rc2,7404,buglocator,1,1,1.0,1.0
tensorflow+tensorflow,v1.0.0-rc2,7404,bluir,1,2,0.5,0.5
tensorflow+tensorflow,v1.0.1,8364,buglocator,1,23,0.043478260869565216,0.043478260869565216
tensorflow+tensorflow,v1.0.1,8364,bluir,1,5,0.2,0.2
tensorflow+tensorflow,v1.1.0,9633,buglocator,1,3,0.3333333333333333,0.3333333333333333
tensorflow+tensorflow,v1.1.0,9633,bluir,1,19,0.05263157894736842,0.05263157894736842
tensorflow+tensorflow,v1.1.0-rc1,9047,buglocator,1,1,1.0,1.0
tensorflow+tensorflow,v1.1.0-rc1,9047,bluir,1,1446,0.0006915629322268327,0.0006915629322268327
tensorflow+tensorflow,v1.1.0-rc1,9103,buglocator,2,4,0.25,0.16666666666666666
tensorflow+tensorflow,v1.1.0-rc1,9103,bluir,2,7,0.14285714285714285,0.11904761904761904
tensorflow+tensorflow,v1.1.0-rc1,9136,buglocator,1,1,1.0,1.0
tensorflow+tensorflow,v1.1.0-rc1,9136,bluir,1,1496,0.0006684491978609625,0.0006684491978609625
tensorflow+tensorflow,v1.1.0-rc2,9312,buglocator,1,3,0.3333333333333333,0.3333333333333333
tensorflow+tensorflow,v1.1.0-rc2,9312,bluir,1,743,0.0013458950201884253,0.0013458950201884253
tensorflow+tensorflow,v1.10.1,22013,buglocator,1,526,0.0019011406844106464,0.0019011406844106464
tensorflow+tensorflow,v1.10.1,22013,bluir,1,2305,0.0004338394793926247,0.0004338394793926247
tensorflow+tensorflow,v1.12.0,23443,buglocator,17,3,0.3333333333333333,0.06226099861287599
tensorflow+tensorflow,v1.12.0,23443,bluir,17,201,0.004975124378109453,0.0046421728693605965
tensorflow+tensorflow,v1.12.0,23748,buglocator,6,77,0.012987012987012988,0.02241618797965615
tensorflow+tensorflow,v1.12.0,23748,bluir,6,45,0.022222222222222223,0.020185036238702308
tensorflow+tensorflow,v1.12.0,23878,buglocator,2,1,1.0,0.7
tensorflow+tensorflow,v1.12.0,23878,bluir,2,20,0.05,0.06666666666666667
tensorflow+tensorflow,v1.12.0,23987,buglocator,1,1,1.0,1.0
tensorflow+tensorflow,v1.12.0,23987,bluir,1,1025,0.000975609756097561,0.000975609756097561
tensorflow+tensorflow,v1.12.0,24632,buglocator,2,91,0.01098901098901099,0.0071639545763085
tensorflow+tensorflow,v1.12.0,24632,bluir,2,104,0.009615384615384616,0.005493093267253652
tensorflow+tensorflow,v1.12.0-rc1,23083,buglocator,1,1,1.0,1.0
tensorflow+tensorflow,v1.12.0-rc1,23083,bluir,1,2788,0.0003586800573888092,0.0003586800573888092
tensorflow+tensorflow,v1.12.0-rc1,23195,buglocator,1,339,0.0029498525073746312,0.0029498525073746312
tensorflow+tensorflow,v1.12.0-rc1,23195,bluir,1,56,0.017857142857142856,0.017857142857142856
tensorflow+tensorflow,v1.12.2,28070,buglocator,2,1,1.0,0.5175438596491229
tensorflow+tensorflow,v1.12.2,28070,bluir,2,2264,0.00044169611307420494,0.0006183043363463235
tensorflow+tensorflow,v1.12.2,28158,buglocator,2,1478,0.0006765899864682003,0.0008343267392658462
tensorflow+tensorflow,v1.12.2,28158,bluir,2,1576,0.0006345177664974619,0.0009513742922531697
tensorflow+tensorflow,v1.12.2,28614,buglocator,3,7,0.14285714285714285,0.08944911297852474
tensorflow+tensorflow,v1.12.2,28614,bluir,3,14,0.07142857142857142,0.10119047619047618
tensorflow+tensorflow,v1.12.2,28685,buglocator,2,7,0.14285714285714285,0.07701516360734237
tensorflow+tensorflow,v1.12.2,28685,bluir,2,10,0.1,0.05641025641025641
tensorflow+tensorflow,v1.12.2,28725,buglocator,2,1537,0.0006506180871828237,0.0006920123805917786
tensorflow+tensorflow,v1.12.2,28725,bluir,2,1213,0.0008244023083264633,0.0009097135919741769
tensorflow+tensorflow,v1.12.2,28849,buglocator,1,53,0.018867924528301886,0.018867924528301886
tensorflow+tensorflow,v1.12.2,28849,bluir,1,1642,0.0006090133982947625,0.0006090133982947625
tensorflow+tensorflow,v1.12.3,30113,buglocator,1,1234,0.0008103727714748784,0.0008103727714748784
tensorflow+tensorflow,v1.12.3,30113,bluir,1,1930,0.0005181347150259067,0.0005181347150259067
tensorflow+tensorflow,v1.12.3,30149,buglocator,1,1,1.0,1.0
tensorflow+tensorflow,v1.12.3,30149,bluir,1,497,0.002012072434607646,0.002012072434607646
tensorflow+tensorflow,v1.12.3,30165,buglocator,2,115,0.008695652173913044,0.008446186742694227
tensorflow+tensorflow,v1.12.3,30165,bluir,2,3,0.3333333333333333,0.17037037037037037
tensorflow+tensorflow,v1.12.3,30378,buglocator,3,12,0.08333333333333333,0.0458495966692688
tensorflow+tensorflow,v1.12.3,30378,bluir,3,51,0.0196078431372549,0.018406173029118813
tensorflow+tensorflow,v1.12.3,30474,buglocator,2,1,1.0,0.5072463768115942
tensorflow+tensorflow,v1.12.3,30474,bluir,2,2130,0.00046948356807511736,0.0007040050407245601
tensorflow+tensorflow,v1.12.3,30642,buglocator,1,13,0.07692307692307693,0.07692307692307693
tensorflow+tensorflow,v1.12.3,30642,bluir,1,29,0.034482758620689655,0.034482758620689655
tensorflow+tensorflow,v1.12.3,30685,buglocator,2,6,0.16666666666666666,0.0845848977889028
tensorflow+tensorflow,v1.12.3,30685,bluir,2,1831,0.0005461496450027307,0.0006501487289870366
tensorflow+tensorflow,v1.13.0-rc0,25262,buglocator,1,1,1.0,1.0
tensorflow+tensorflow,v1.13.0-rc0,25262,bluir,1,261,0.0038314176245210726,0.0038314176245210726
tensorflow+tensorflow,v1.13.0-rc0,25426,buglocator,1,2,0.5,0.5
tensorflow+tensorflow,v1.13.0-rc0,25426,bluir,1,12,0.08333333333333333,0.08333333333333333
tensorflow+tensorflow,v1.13.0-rc2,25844,buglocator,1,2,0.5,0.5
tensorflow+tensorflow,v1.13.0-rc2,25844,bluir,1,1497,0.0006680026720106881,0.0006680026720106881
tensorflow+tensorflow,v1.13.0-rc2,25882,buglocator,2,1,1.0,0.8333333333333333
tensorflow+tensorflow,v1.13.0-rc2,25882,bluir,2,1,1.0,0.625
tensorflow+tensorflow,v1.13.0-rc2,25985,buglocator,2,7,0.14285714285714285,0.11490683229813664
tensorflow+tensorflow,v1.13.0-rc2,25985,bluir,2,13,0.07692307692307693,0.09728506787330317
tensorflow+tensorflow,v1.13.0-rc2,26048,buglocator,2,1,1.0,1.0
tensorflow+tensorflow,v1.13.0-rc2,26048,bluir,2,1,1.0,0.5066225165562914
tensorflow+tensorflow,v1.13.1,26099,buglocator,1,47,0.02127659574468085,0.02127659574468085
tensorflow+tensorflow,v1.13.1,26099,bluir,1,2429,0.0004116920543433512,0.0004116920543433512
tensorflow+tensorflow,v1.13.1,26143,buglocator,1,1,1.0,1.0
tensorflow+tensorflow,v1.13.1,26143,bluir,1,17,0.058823529411764705,0.058823529411764705
tensorflow+tensorflow,v1.14.0,29989,buglocator,1,28,0.03571428571428571,0.03571428571428571
tensorflow+tensorflow,v1.14.0,29989,bluir,1,1777,0.0005627462014631402,0.0005627462014631402
tensorflow+tensorflow,v1.14.0-rc0,29060,buglocator,1,12,0.08333333333333333,0.08333333333333333
tensorflow+tensorflow,v1.14.0-rc0,29060,bluir,1,1836,0.0005446623093681918,0.0005446623093681918
tensorflow+tensorflow,v1.14.0-rc0,29187,buglocator,2,66,0.015151515151515152,0.0091261451726568
tensorflow+tensorflow,v1.14.0-rc0,29187,bluir,2,292,0.003424657534246575,0.0020990263695981524
tensorflow+tensorflow,v1.14.0-rc0,29191,buglocator,8,21,0.047619047619047616,0.014246517318552867
tensorflow+tensorflow,v1.14.0-rc0,29191,bluir,8,266,0.0037593984962406013,0.004581633788886139
tensorflow+tensorflow,v1.14.0-rc0,29250,buglocator,1,1,1.0,1.0
tensorflow+tensorflow,v1.14.0-rc0,29250,bluir,1,124,0.008064516129032258,0.008064516129032258
tensorflow+tensorflow,v1.14.0-rc0,29270,buglocator,1,49,0.02040816326530612,0.02040816326530612
tensorflow+tensorflow,v1.14.0-rc0,29270,bluir,1,1542,0.0006485084306095979,0.0006485084306095979
tensorflow+tensorflow,v1.14.0-rc0,29393,buglocator,3,163,0.006134969325153374,0.0038481086834331914
tensorflow+tensorflow,v1.14.0-rc0,29393,bluir,3,409,0.0024449877750611247,0.0024271437713740437
tensorflow+tensorflow,v1.14.0-rc0,29406,buglocator,1,13,0.07692307692307693,0.07692307692307693
tensorflow+tensorflow,v1.14.0-rc0,29406,bluir,1,203,0.0049261083743842365,0.0049261083743842365
tensorflow+tensorflow,v1.14.0-rc0,29439,buglocator,1,54,0.018518518518518517,0.018518518518518517
tensorflow+tensorflow,v1.14.0-rc0,29439,bluir,1,2195,0.00045558086560364467,0.00045558086560364467
tensorflow+tensorflow,v1.14.0-rc0,29501,buglocator,2,179,0.00558659217877095,0.0064562997523891375
tensorflow+tensorflow,v1.14.0-rc0,29501,bluir,2,1957,0.000510986203372509,0.0007651770976087825
tensorflow+tensorflow,v1.14.0-rc1,29656,buglocator,2,28,0.03571428571428571,0.020806995364517487
tensorflow+tensorflow,v1.14.0-rc1,29656,bluir,2,2657,0.0003763643206624012,0.000548542520691561
tensorflow+tensorflow,v1.15.0,33340,buglocator,1,73,0.0136986301369863,0.0136986301369863
tensorflow+tensorflow,v1.15.0,33340,bluir,1,2288,0.00043706293706293706,0.00043706293706293706
tensorflow+tensorflow,v1.15.0,33365,buglocator,2,1,1.0,0.5212765957446809
tensorflow+tensorflow,v1.15.0,33365,bluir,2,71,0.014084507042253521,0.011920302301614566
tensorflow+tensorflow,v1.15.0,33376,buglocator,1,9,0.1111111111111111,0.1111111111111111
tensorflow+tensorflow,v1.15.0,33376,bluir,1,2180,0.00045871559633027525,0.00045871559633027525
tensorflow+tensorflow,v1.15.0,33526,buglocator,1,24,0.041666666666666664,0.041666666666666664
